slug,address,land_m2,internal_living_area_m2,internal_area_confidence,garage_or_car_storage_m2,internal_area_as_percent_of_land,bedrooms,master_size,master_band,secondary_bedroom_sizes,secondary_bedroom_band,study_or_retreat_size,study_or_retreat_band,primary_living_size,primary_living_band,secondary_living_size,secondary_living_band,dining_size,dining_band,ensuite_band,main_bathroom_band,kitchen_storage_band,outdoor_space_band,space_takeaway
1-buick-crescent-mill-park,"1 Buick Crescent, Mill Park VIC 3082",303,130-145,estimate from floorplan,20.4,43-48%,3,4.6 x 3.3 = 15.2m2,large,3.7 x 2.7 = 10.0m2; 3.0 x 3.4 = 10.2m2,mid,5.1 x 4.8 = 24.5m2,extra-large,3.6 x 5.0 = 18.0m2,mid-large,,,3.2 x 5.0 = 16.0m2,large,compact,mid,large,large covered alfresco,Best dedicated WFH/retreat; compact land but spacious usable layout because of vertical floor area and covered outdoor zone.
31-st-hellier-street-heidelberg-heights,"31 St Hellier Street, Heidelberg Heights VIC 3081",303,105-120; 166 reported floor area,estimate plus reported listing floor area,31.2,35-40% internal estimate; 55% if using reported 166m2,3,3.1 x 3.5 = 10.9m2,mid,3.6 x 2.7 = 9.7m2; 2.5 x 3.0 = 7.5m2,small-to-mid,No dedicated study; bedroom 3 = 7.5m2 if used as office,small,3.9 x 5.4 = 21.1m2,large,,,3.2 x 4.1 = 13.1m2,mid,compact,mid,large,mid garden/deck; more upkeep,Good single-level living and kitchen; weakest for study and bedroom spaciousness.
10-northbridge-road-highton,"10 Northbridge Road, Highton VIC 3216",322,140-155,estimate from floorplan,34.2,43-48%,4,3.7 x 3.8 = 14.1m2,large,3.0 x 3.0 = 9.0m2 x3,mid,Retreat 3.7 x 2.9 = 10.7m2 plus study nook 2.0 x 3.0 = 6.0m2,large combined,4.0 x 3.9 = 15.6m2,mid,Retreat 10.7m2,mid,3.5 x 2.9 = 10.2m2,mid,compact-mid,mid,large,small low-maintenance courtyard,Best balanced newer layout: 4 bedrooms plus real study/retreat on compact land.
23-arbour-grove-belmont,"23 Arbour Grove, Belmont VIC 3216",239,135-150,estimate from floorplan,21,56-63%,4,4.0 x 4.2 = 16.8m2,large,3.5 x 3.2 = 11.2m2; 3.5 x 3.7 = 13.0m2; 4.3 x 3.0 = 12.9m2,mid-large,Upstairs lounge 3.6 x 3.7 = 13.3m2; bedroom 4 can also be office,large,Family/living approx 5.2 x 4.7 = 24.4m2,large,Upstairs lounge 13.3m2,mid-large,Integrated with family/living,mid-large,mid,mid-large,large,small low-maintenance alfresco/courtyard,"Most room-efficient property: smallest land, but strong master, secondary bedrooms, three bathrooms and usable retreat."
44-waurnvale-drive-belmont,"44 Waurnvale Drive, Belmont VIC 3216",653,150,floorplan stated,22,23%,3,3.5 x 3.3 = 11.6m2,mid,3.5 x 3.3 = 11.6m2; bedroom 3/office 3.0 x 4.3 = 12.9m2,mid-large,Bedroom 3/office 3.0 x 4.3 = 12.9m2,large,Lounge 4.2 x 6.0 = 25.2m2,large,Family 4.2 x 5.0 = 21.0m2,large,2.0 x 4.0 = 8.0m2,small-mid,compact,mid-large,mid-large,large block; more maintenance,"Biggest internal living zones and land, but only 3 bedrooms and lower built-area density."
1-cardinal-close-mill-park,"1 Cardinal Close, Mill Park VIC 3082",801,146 reported; 125-140 internal living estimate,reported floor area plus room dimensions from floorplan,0,18% reported building coverage; 16-18% internal estimate,3,3.4 x 3.8 = 12.9m2,mid,3.4 x 2.8 = 9.5m2; 3.4 x 2.8 = 9.5m2,mid,No dedicated study; bedroom 2 or 3 would need to become office,small compromise,Dining/living 7.3 x 3.6 = 26.3m2,large,Family/meals 4.5 x 2.8 = 12.6m2,small-mid,Family/meals integrated with kitchen,mid,compact,mid,mid-large,large lawn plus covered side verandah; higher maintenance,"Good single-level living area and kitchen, but the 801m2 block is maintenance-heavy and the floorplan lacks a true study."
11-archer-place-mill-park,"11 Archer Place, Mill Park VIC 3082",697,155-175,estimate from measured floorplan rooms,55,22-25%,3,approx 4.5 x 3.8 = 17.1m2,large,Two secondary bedrooms appear mid-sized,mid,Study 3.6 x 2.9 = 10.4m2,large,Living 6.8 x 4.1 = 27.9m2,large,Family/rumpus 6.6 x 3.6 = 23.8m2,large,Dining 2.8 x 4.4 = 12.3m2,mid,compact,mid,mid-large but dated,large covered pergola plus large lawn,"Excellent internal spread for WFH and multiple living zones, but much of the total value is land and garden maintenance."
2-hartley-court-mill-park,"2 Hartley Court, Mill Park VIC 3082",660,165-185,estimate from measured floorplan rooms,32,25-28%,4,3.7 x 3.9 = 14.4m2,large,3.3 x 3.6 = 11.9m2; 3.2 x 3.4 = 10.9m2; 3.0 x 3.4 = 10.2m2,mid-large,Upstairs retreat 3.6 x 3.4 = 12.2m2; bedroom 4 can work as office,large,Family 6.3 x 3.9 = 24.6m2,large,Lounge 3.7 x 4.3 = 15.9m2,mid-large,Meals 3.2 x 3.5 = 11.2m2,mid,mid,mid,large,large covered alfresco plus lawn,"Best new-batch layout fit: genuine 4 bedrooms, retreat, two living zones and good kitchen; price and yard burden are the checks."
18-streeton-circuit-mill-park,"18 Streeton Circuit, Mill Park VIC 3082",603,125-140,estimate from measured floorplan rooms,0,21-23%,4,3.5 x 3.6 = 12.6m2,mid,2.7 x 4.1 = 11.1m2; 3.0 x 3.0 = 9.0m2; 2.6 x 2.7 = 7.0m2,small-to-mid,Bedroom 4 is the realistic office option,small compromise,Family 3.6 x 6.2 = 22.3m2,large,Lounge 5.1 x 3.5 = 17.9m2,mid-large,Integrated kitchen/meals,mid,compact,mid,mid,large alfresco plus large lawn,"Functional 4-bed family plan at a better price point, but room sizes and older yard-heavy feel are materially weaker than the best-fit homes."
5-berala-place-mill-park,"5 Berala Place, Mill Park VIC 3082",575,145-160,estimate from measured floorplan rooms,0,25-28%,4,3.3 x 3.0 = 9.9m2,mid,2.6 x 3.0 = 7.8m2; 2.6 x 3.0 = 7.8m2; 3.2 x 3.0 = 9.6m2,small-to-mid,Study 2.8 x 2.7 = 7.6m2,mid,Lounge/dining 7.9 x 4.1 = 32.4m2,large,Living 5.3 x 2.9 = 15.4m2,mid,Integrated with lounge/dining,large,compact,mid,mid,large pergola/lawn,"Useful sold comp: dedicated study and good living spread, but bedrooms are not generous and the larger block carries maintenance."
2a-macadam-street-daylesford,"2A Macadam Street, Daylesford VIC 3460",447,95-115,estimate from floorplan and listing description,0,21-26%,3,approx 3.7 x 3.5 = 13.0m2,mid-large,One true second bedroom plus office/studio,small-to-mid,Office/studio is useful but substitutes for family bedrooms,mid,Living approx 4.3 x 5.2 = 22.4m2,large,,,Kitchen/dining integrated,mid,none,large single bathroom,mid,small cottage garden/verandah,"Lovely cottage scale, but not a family-home fit: essentially 2 bed plus office/studio and only one main bathroom."
18-westwood-drive-mill-park,"18 Westwood Drive, Mill Park VIC 3082",241,150-170,estimate from measured two-level floorplan,32,62-71%,4,4.8 x 3.6 = 17.3m2,large,3.2 x 3.8 = 12.2m2; 3.3 x 3.4 = 11.2m2; downstairs bed/study 2.7 x 2.7 = 7.3m2,mid-large except study,Downstairs bed/study 2.7 x 2.7 = 7.3m2,small-mid,Meals/family 3.3 x 5.3 = 17.5m2,mid-large,Lounge 3.6 x 4.8 = 17.3m2,mid-large,Kitchen/meals integrated,mid,large,mid,mid,very low-maintenance courtyard/balcony,"High built-area density and good bedrooms on compact land, but the townhouse-like title/type issue may override the space positives."
20-northampton-crescent-caroline-springs,"20 Northampton Crescent, Caroline Springs VIC 3023",550,unknown,no reliable live floorplan captured,0,unknown,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,No reliable floorplan/photos yet. Treat all space fields as placeholders until a live listing URL or email alert arrives.
11-northbridge-road-highton,"11 Northbridge Road, Highton VIC 3216",356,115,floorplan stated ground floor,35,32% internal living; 42% including garage,3,3.3 x 3.0 = 9.9m2,small-mid,2.9 x 3.0 = 8.7m2; 3.2 x 2.9 = 9.3m2,small-to-mid,No dedicated study; bedroom 3 or lounge would need to become WFH,small compromise,Family 3.6 x 4.3 = 15.5m2,mid,Lounge 3.6 x 4.0 = 14.4m2,mid,Dining 3.6 x 3.3 = 11.9m2,mid,compact,mid,large,small deck plus compact low-maintenance garden,"Very polished, bright and low-maintenance, but spatially weaker than 10 Northbridge because there is no 4th bedroom, retreat or study."
77-prince-of-wales-avenue-mill-park,"77 Prince Of Wales Avenue, Mill Park VIC 3082",560,140-155,estimate from measured floorplan; property profile reports 210m2 building area,0,25-28% internal estimate; 38% if reported building area includes covered carport/areas,3,3.6 x 3.2 = 11.5m2,mid,3.0 x 3.0 = 9.0m2; 3.0 x 3.0 = 9.0m2,mid,Office 2.9 x 3.0 = 8.7m2,mid,Living 4.0 x 6.4 = 25.6m2,large,,,Dining 3.5 x 3.3 = 11.6m2,mid,compact-mid,mid,large with WIP,covered carport/patio plus manageable lawn,"Best 3-bed Mill Park value pattern because it has a real office and WIP, but refreshed $810k asking evidence means the older shell/carport/yard compromise needs sharper price discipline."
1-14-mary-street-hamlyn-heights,"1/14 Mary Street, Hamlyn Heights VIC 3215",253,120-135,estimate from measured floorplan excluding garage,23,47-53% internal estimate; 56-62% including garage,3,4.3 x 4.8 = 20.6m2,extra-large,2.9 x 4.0 = 11.6m2; 3.5 x 3.3 = 11.6m2,mid-large,No dedicated study; bedroom 3 is realistic office,bedroom compromise,Living 6.1 x 5.1 = 31.1m2,large,,,4.0 x 3.5 = 14.0m2,large,mid-large,large,mid-large,north-facing open deck/courtyard,"Strong townhouse layout with large master, good secondary bedrooms and low maintenance deck, but the X/Y townhouse format breaches the hard filter."
1-woodhill-place-mill-park,"1 Woodhill Place, Mill Park VIC 3082",355,125-140,estimate from measured floorplan rooms,38.4,35-39% internal estimate; 46-50% including garage,3,4.0 x 4.0 = 16.0m2,large,3.0 x 3.0 = 9.0m2; 3.0 x 3.1 = 9.3m2,mid,No dedicated study; one secondary bedroom must become office,small compromise,Lounge 3.4 x 5.5 = 18.7m2,mid-large,,,4.6 x 3.2 = 14.7m2,large,mid,mid,large renovated kitchen with pantry/island,compact low-maintenance paved/garden surrounds,"Polished low-maintenance 3-bed with large master and strong kitchen/garage, but no dedicated study and current asking price weaken the fit."
36-littlewood-drive-fyansford,"36 Littlewood Drive, Fyansford VIC 3218",389,135-150,measured floorplan room dimensions,33.0,35-39% internal estimate; 43-47% including garage,3,3.3 x 4.2 = 13.9m2,large,3.8 x 3.0 = 11.4m2; 3.8 x 3.0 = 11.4m2,mid-large,No dedicated study; bedroom 2 or 3 is the office option,bedroom compromise,Living/dining 5.3 x 6.8 = 36.0m2,large,,,Included in living/dining 36.0m2,large combined,compact-mid,mid,large island kitchen plus pantry,large rear entertaining deck,"Strong 3-bed spaciousness: secondary bedrooms are bigger than many 4-bed compact builds and living/dining is large, but no separate study/fourth bedroom."
14-hardiman-circuit-fyansford,"14 Hardiman Circuit, Fyansford VIC 3218",315,145-160,measured floorplan room dimensions,33.0,46-51% internal estimate; 56-61% including garage,4,3.4 x 3.3 = 11.2m2,mid,2.7 x 3.6 = 9.7m2 x3,small-to-mid narrow,Small study nook plus fourth bedroom option,useful combined,Living/dining 3.9 x 7.5 = 29.3m2,large,,,Included in living/dining 29.3m2,large combined,compact-mid,mid,large kitchen with WIP plus WIL/laundry storage,compact low-maintenance yard,"Best utility features on compact land: 4 bedrooms, WIP, WIL and study nook; bedroom width is the main spaciousness compromise."
2-ashford-court-belmont,"2 Ashford Court, Belmont VIC 3216",728,159,floorplan stated approx house area,48.3,22% house area; 29% including carport/garage,5,3.6 x 5.8 = 20.9m2,extra-large,3.3 x 3.3 = 10.9m2; 3.3 x 2.7 = 8.9m2; 3.0 x 2.7 = 8.1m2,small-to-mid,Bedroom/study 3.0 x 2.6 = 7.8m2,mid office,Lounge 3.6 x 5.0 = 18.0m2,mid-large,Living/dining 4.0 x 3.6 = 14.4m2,mid,Kitchen/meals adjacent,mid,compact-mid,mid,pantry marked plus island/bench run,large covered alfresco plus verandah,Very useful older 5-room plan with huge master and real office option; large land and mixed secondary bedroom sizes are the tradeoff.
8-northam-avenue-highton,"8 Northam Avenue, Highton VIC 3216",650,125-140,estimate from measured floorplan rooms,56.3,19-22% internal estimate; 28-30% including garage/workshop/carport,3,4.2 x 4.4 = 18.5m2,large,3.7 x 4.0 = 14.8m2; 2.6 x 4.0 = 10.4m2,mid-to-large but one narrow,No dedicated study; bedroom 2/3 must become office,bedroom compromise,Lounge 5.4 x 3.9 = 21.1m2,large,Living 3.9 x 4.0 = 15.6m2,mid,Dining/meals 2.8 x 3.4 = 9.5m2,mid,compact-mid,mid,pantry marked,covered entertaining plus large lawn,"Comfortable single-level 3-bed with good room sizes, but no study and large-yard maintenance keep it below top-fit homes."
134-roslyn-road-belmont,"134 Roslyn Road, Belmont VIC 3216",850,150-170,estimate from measured floorplan rooms,0,18-20% internal estimate,3,3.7 x 5.2 = 19.2m2,large,3.3 x 3.3 = 10.9m2; 4.0 x 3.3 = 13.2m2,mid-large,Office 2.4 x 2.0 = 4.8m2,small,Lounge 4.8 x 7.1 = 34.1m2,extra-large,Living 4.6 x 4.2 = 19.3m2,large,Dining 3.9 x 3.1 = 12.1m2,mid,compact-mid,mid,central kitchen with pantry/cabinetry,large alfresco/verandah plus large yard,Spacious established Belmont plan with excellent living areas and bedrooms; the office is small and the large yard is maintenance-heavy.
3-cambra-road-belmont,"3 Cambra Road, Belmont VIC 3216",604,145-165,estimate from measured floorplan rooms,23.9,24-27% internal estimate; 29-31% including garage/office,3,3.7 x 4.4 = 16.3m2,large,3.6 x 4.4 = 15.8m2; 3.6 x 3.0 = 10.8m2,mid-large,Home office 2.9 x 3.3 = 9.6m2,large office,Living 4.3 x 5.9 = 25.4m2,large,Second living 2.8 x 4.4 = 12.3m2,mid,Kitchen/living integrated,large combined,compact-mid,mid,large island kitchen; pantry depth to verify,large deck plus substantial garden,"Strongest character-home space fit: real detached office, large bedrooms and good living; big garden/deck maintenance and price are the checks."
37-peter-street-grovedale,"37 Peter Street, Grovedale VIC 3216",300,unknown,no reliable floorplan captured,0,unknown,3,unknown,unknown,unknown,unknown,No dedicated study evidence,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,likely compact low-maintenance yard,Budget placeholder only. Do not use spatial score until floorplan/title confirm room sizes and freestanding status.
1-32-the-avenue-belmont,"1/32 The Avenue, Belmont VIC 3216",429,130-145,estimate from measured floorplan excluding garage,41.8,30-34% internal estimate; 40-44% including garage,3,4.6 x 4.4 = 20.2m2,extra-large,4.0 x 3.8 = 15.2m2; 4.6 x 3.3 = 15.2m2,large,No dedicated study; bedroom 2 or 3 is a large office,bedroom compromise,Lounge/dining/kitchen 4.4 x 8.8 = 38.7m2,extra-large,,,Integrated dining/kitchen/lounge 38.7m2,large combined,mid-large,mid-large,island kitchen plus pantry/fridge zone,low-maintenance unit-style surrounds,"Excellent spacious 3-bed layout with WIR/ensuite, huge bedrooms and double garage, but X/Y title/type risk overrides the space positives."
37-salisbury-circuit-fyansford,"37 Salisbury Circuit, Fyansford VIC 3218",368,150-170,measured floorplan room dimensions,28.8,41-46% internal estimate; 49-54% including garage,4,3.7 x 3.3 = 12.2m2,mid-large,3.1 x 3.0 = 9.3m2; 3.0 x 3.0 = 9.0m2; 3.0 x 3.6 = 10.8m2,mid,Fourth bedroom can be office; separate lounge 4.9 x 3.0 adds flexibility,large combined,Living 4.6 x 4.5 = 20.7m2,large,Lounge 4.9 x 3.0 = 14.7m2,mid,Dining 3.8 x 2.7 = 10.3m2,mid,mid,mid,large kitchen with WIP and linen,deck plus compact yard,"Stronger than first pass: true 4-bed utility, separate lounge, WIP and workable bedrooms; strongest Fyansford floorplan if price is controlled."
21-tetila-avenue-grovedale,"21 Tetila Avenue, Grovedale VIC 3216",349,unknown,no public floorplan captured,32,33-39% internal estimate; 42-48% including garage,3,unknown,mid,unknown,small-to-mid,No dedicated study; bedroom 3 likely office,small compromise,Open-plan living likely,unknown,,,Integrated meals likely,unknown,compact,mid,standard kitchen; storage unknown,compact manageable yard,Do not compare spaciousness directly until agent supplies floorplan; current score is provisional from listing profile only.
18-landes-avenue-highton,"18 Landes Avenue, Highton VIC 3216",347,125-145,measured floorplan room dimensions,35.4,36-42% internal estimate; 47-52% including garage,3,3.6 x 3.6 = 13.0m2,mid-large,3.0 x 3.6 = 10.8m2; 3.0 x 3.6 = 10.8m2,mid-large,No dedicated study; bedroom 2 or 3 would be office,bedroom compromise,Living 5.8 x 4.1 = 23.8m2,large,,,Dining 1.9 x 3.7 = 7.0m2,narrow,compact-mid,mid,standard kitchen with pantry but no WIP,covered alfresco plus compact yard,"Good 3-bed proportions and alfresco, but no study/fourth bedroom and narrower dining/kitchen utility than the best Fyansford options."
158-grantham-drive-highton,"158 Grantham Drive, Highton VIC 3216",340,165-190,low-resolution downloaded floorplan; dimensions partly legible,approx 30,46-53% internal estimate; 55-62% including garage,4,approx 3.8 x 5.0m from low-res plan,large,approx 3.5 x 3.0m rooms on upper level,mid-large,Fourth bedroom plus upstairs family zone,large combined,Living approx 4.2 x 5.0m,large,Family approx 5.8 x 3.8m,large,Integrated dining likely,mid,modern,modern,good kitchen/laundry storage; WIP not confirmed from low-res plan,multiple decks/balconies; low lawn burden,"Floorplan is functionally strong, but title/townhouse risk remains the gating issue."
43-waurnvale-drive-belmont,"43 Waurnvale Drive, Belmont VIC 3216",641,139-155,Barry Plant 2022 floorplan plus profile floor-area evidence,30.2,22-24% internal estimate; 27-29% including garage,3,3.3 x 3.6 = 11.9m2 with WIR/ensuite,mid,3.3 x 3.0 = 9.9m2; 3.3 x 3.6 = 11.9m2,mid,No dedicated study; one bedroom must become office,bedroom compromise,Lounge 5.3 x 8.4 = 44.5m2,extra-large,,,Dining 3.3 x 4.4 = 14.5m2,mid-large,compact-mid,mid,pantry marked; 3.3 x 3.2 kitchen,long verandah plus large established yard,"Now floorplan-backed: very large lounge/dining and double garage, but only 3 bedrooms and no dedicated study; older-shell/yard burden still matter."
2-54-barrabool-road-highton,"2/54 Barrabool Road, Highton VIC 3216",0,152,listing mirror area only; no public floorplan captured,16,not meaningful for unit/apartment,3,unknown,unknown,unknown,unknown,No dedicated study; one bedroom would be office,bedroom compromise,Apartment/unit living area unknown,unknown,,,Dining unknown,unknown,unknown,unknown,unknown,apartment/unit outdoor unknown,Apartment/unit hard-filter reject; no room-by-room floorplan captured.
